"StartDate","EndDate","Status","Progress","Finished","RecordedDate","ResponseId","DistributionChannel","UserLanguage","Q_RecaptchaScore","browser","version","os","consent","curve.for.decision","curve.for.decision_9_TEXT","description","seed","user_id","STUDY_ID","SESSION_ID","img_path","total_trials","budget","TotalTrialsSingle","TotalTrialsMultiple","COMP_CODE","vis","FL_9_DO","index","block","response","trial"
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",9,"single",0,16
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",10,"single",0,17
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",11,"single",0,13
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",12,"single",0,10
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",13,"single",0,101
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",14,"single",0,14
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",15,"single",1,5
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",16,"single",0,18
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",17,"single",1,4
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",18,"single",0,15
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",19,"single",1,6
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",20,"single",0,12
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",1,"multiple",0,12
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",2,"multiple",1,1
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",3,"multiple",0,11
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",4,"multiple",0,2
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",5,"multiple",0,5
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",6,"multiple",0,101
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",7,"multiple",0,6
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",8,"multiple",0,9
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",9,"multiple",1,102
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",10,"multiple",0,7
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",11,"multiple",1,3
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",12,"multiple",0,10
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",13,"multiple",0,4
"2024-08-30 13:39:36","2024-08-30 13:48:45","IP Address","100","True","2024-08-30 13:48:45","R_10OtZ0c2wqp7F2x","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","B","","I sent blankets if the average of all the forecasts appeared to be above 50%","3282","762676cb","66d207d97109f850d371e919","66d21f6907fe77aba0889c9c","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_right","FL_26",14,"multiple",0,8
"2024-08-30 13:35:56","2024-08-30 13:48:50","IP Address","100","True","2024-08-30 13:48:50","R_59aAKYGCQcVUbFV","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Other (please describe)","a b","I see where the percentage falls for the majority of the line.  If most are close to or over 50 percent I send blankets ","6954","8d92be21","66d207d97109f850d371e919","66d21f10d36e83d0db63cc33","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",1,"single",0,10
"2024-08-30 13:35:56","2024-08-30 13:48:50","IP Address","100","True","2024-08-30 13:48:50","R_59aAKYGCQcVUbFV","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Other (please describe)","a b","I see where the percentage falls for the majority of the line.  If most are close to or over 50 percent I send blankets ","6954","8d92be21","66d207d97109f850d371e919","66d21f10d36e83d0db63cc33","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",2,"single",1,7
"2024-08-30 13:35:56","2024-08-30 13:48:50","IP Address","100","True","2024-08-30 13:48:50","R_59aAKYGCQcVUbFV","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Other (please describe)","a b","I see where the percentage falls for the majority of the line.  If most are close to or over 50 percent I send blankets ","6954","8d92be21","66d207d97109f850d371e919","66d21f10d36e83d0db63cc33","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",3,"single",0,17
"2024-08-30 13:35:56","2024-08-30 13:48:50","IP Address","100","True","2024-08-30 13:48:50","R_59aAKYGCQcVUbFV","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Other (please describe)","a b","I see where the percentage falls for the majority of the line.  If most are close to or over 50 percent I send blankets ","6954","8d92be21","66d207d97109f850d371e919","66d21f10d36e83d0db63cc33","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",4,"single",1,1
"2024-08-30 13:35:56","2024-08-30 13:48:50","IP Address","100","True","2024-08-30 13:48:50","R_59aAKYGCQcVUbFV","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Other (please describe)","a b","I see where the percentage falls for the majority of the line.  If most are close to or over 50 percent I send blankets ","6954","8d92be21","66d207d97109f850d371e919","66d21f10d36e83d0db63cc33","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",5,"single",0,13
"2024-08-30 13:35:56","2024-08-30 13:48:50","IP Address","100","True","2024-08-30 13:48:50","R_59aAKYGCQcVUbFV","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Other (please describe)","a b","I see where the percentage falls for the majority of the line.  If most are close to or over 50 percent I send blankets ","6954","8d92be21","66d207d97109f850d371e919","66d21f10d36e83d0db63cc33","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",6,"single",0,16
"2024-08-30 13:35:56","2024-08-30 13:48:50","IP Address","100","True","2024-08-30 13:48:50","R_59aAKYGCQcVUbFV","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Other (please describe)","a b","I see where the percentage falls for the majority of the line.  If most are close to or over 50 percent I send blankets ","6954","8d92be21","66d207d97109f850d371e919","66d21f10d36e83d0db63cc33","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",7,"single",1,3
